0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
normal,0.010270855052347046,-0.04379816695741884,0.22817156256519025,0.46468076407261205,0.48020520101567754,0.7670989685533258,0.463938636405096,0.5181118227966148,0.7561638569700171,0.8769638555831651,0.8438892193537749,1.2740692462461272,1.398844167523284,1.6643477639963264,1.5278527593383382,1.8205435573239483,1.5495590820711538,1.6044146823116252,1.9006476721449947,1.5291214119994663,1.7767320950754861,2.1391606982516906,2.0525548348428386,2.1205291301995715,2.473644919262979,2.337410811025357,2.794845769562936,2.7401924670563735,3.031998255348137,3.0569688252386897,2.9960968321902697,3.3603796093736125,3.249194916113716,3.2617593808109806,3.674867382261709,3.6940541038041625,3.533288752804279,3.6885832658465243,3.7766076236959534,3.909222999700148,4.490844747249425,4.04709880085689,4.30714003175356,4.717749769849413,4.624668901974833,4.65818112392311,4.945130536133483,4.839582326166444,4.773494724063835,5.025800141127203,4.657190929185612,4.997009590526877,5.1297102747852215,5.123516591698901,5.3928860092091195,4.594245548879304,5.317582123922685,5.117548929092742,5.268177091166118,5.067485555188557,5.326907736992073,5.093072568406604,5.533223224680643,5.612840058123921,5.211607543246326,5.431556172342592,5.447142099853715,5.024772709521828,4.985578103713137,5.031601382743773,4.994480582607624,5.097649981967052,4.682590654942456,4.926162212814446,4.793704901426467,5.2516923970953,5.066145484800595,5.051489381403343,4.829489279889574,4.918135971304674,4.7340680596930405,4.550146618936577,4.794581967206187,5.178328360503356,4.683279927020654,5.07966860075788,4.702842504715552,5.210711493571994,4.6624537993588735,5.082832413078561,5.004439768695998,4.788878886923148,5.290331970732245,4.96997454074782,5.3977083635459815,5.08686506476692,5.313437394155937,4.994133848550931,5.095843609324423,5.157578176635191,5.2359960691296275,4.5126533056479605,4.83265890032661,4.625136904094259,4.5857299957859325,4.224443870629034,4.1628797153007415,4.233179608807767,4.659013951098958,3.8334326470427484,4.111740478594385,3.911845989789467,3.5988208577817167,3.5420144565916907,3.1923588286429174,3.590262300110027,3.4260429010707405,3.451154108585771,3.2044495806465427,2.9796391174867547,2.797829862945185,2.820921839294188,2.6745005127576915,2.50880813844934,2.5561916617125706,2.6807194257892264,2.3734375663086835,2.083530545134862,2.004975958053083,1.9165918705236713,1.7737712998863457,1.7779592162834708,1.9007475854018514,1.5056093241179789,1.2745056245867064,1.5146408563466547,1.1959024200911126,1.378043852723417,1.2851366192665754,1.196080884132609,1.3750330099618908,1.0064406872864522,0.9078670713183224,0.25705826440092583,0.28670923329670067,0.48778686432688767,0.10740737673341103,0.024805388738401102,0.05507171251953791,0.1926935959851982
normal,0.2064655194129701,-0.11140157693546526,0.579382493395058,0.29432995456786754,0.007300581304546305,0.39696339154775373,0.3192106712173949,0.7794643710683182,0.5886303546895078,1.1795793929533214,1.0041977673993545,1.1855526635565767,1.5562972310955872,1.254417014094588,1.4070857762090585,1.5721717340166053,1.5993707221728106,1.5763823415380303,1.5600950692700803,1.7682766537834858,2.029715560711826,2.7924960542712136,2.3522167592748113,2.7961703566529517,2.262974317882915,2.8065070647199577,2.7516351329412667,2.5586426765888315,2.5692395874300313,3.001968987464847,3.136199820515834,3.3780721032832424,3.5559275212884467,3.7979541632630163,3.5981350633756484,3.396853918263015,3.6984290173449557,3.7919455467264536,4.000636531569182,4.1406750763729,4.011808899886218,4.037138139056376,4.163047720581729,4.384786035544142,4.415307661662491,4.5548701352498036,4.757401692955254,4.372179922461463,4.923851972823771,4.6986163973941135,5.372030993525355,4.592186486770682,4.529284862940566,4.6134426686478065,4.737759456774917,5.523533933058669,4.946160141456795,5.044943348413285,5.388550685025987,5.157300609190814,5.343226775056199,5.048112627694578,5.207895703396121,5.446890281839091,5.478739489216896,5.696078826003156,4.959916036430134,5.066416991985161,5.03431120634029,5.250049118586573,5.162129669719014,5.123064013264429,5.26550313708213,4.720091706769616,4.863780755494374,4.783837625198196,4.413858118188223,4.807923451124426,4.9357250867273095,4.786726273899175,4.539953923943148,5.011997207927742,4.973429323510891,4.725121771903016,5.0801077964737935,4.522052173544387,5.176893294489815,5.084437155168266,5.139499181064782,4.863747970209391,5.153197902194688,4.948027515681681,5.248763490432677,5.369310829823583,5.758026681290647,5.204800103381043,5.233592610780568,5.3185305356432515,5.109061986569207,4.578156963485617,4.920721630980586,4.552834310925479,4.947774885998545,4.7809214889200895,4.704700568993908,4.765066235797306,4.417361636732405,4.259217906381064,4.5659982090120845,3.8912597249091014,4.218558052368845,4.028937675269138,3.8469926065692444,3.7216054165368186,3.7380862203483787,3.4882556826132087,3.373450625619409,3.2837439025723953,2.9426123705886322,3.046824377979039,3.2106381935714436,2.941866322131363,2.6585504329754213,3.0560157590827064,2.5491426612154835,2.4363301451426915,2.1354203881412417,2.4821298745522,1.975198193458258,2.0419712505286927,2.148564083990923,2.094808308831936,1.6431436870780727,1.6940818817805035,1.4737379300555422,1.3813330831437622,1.7143893219352153,1.5619561773456359,1.0622732185051562,0.7544786895652233,1.053272088501814,0.8322438578658459,1.0520801491733311,0.5601913259292319,0.356636612883823,0.7321293221728703,0.13311875517165184,0.17747438557381662,0.21205095939703117,-0.01942200224994818
normal,0.2097699299221406,-0.22263747594920108,0.11407148034748653,0.18891167671405784,0.09959912912528335,0.42264263579899636,0.8511344980321123,0.8216738037628177,0.7654718107715022,0.9076241669077098,1.0915496698597076,1.4922063967329056,1.179831353454034,1.400826180303735,1.4775369516201953,1.5948884918127904,1.5771007987739745,1.8292389932287565,1.8496618971994563,2.194855576326391,2.02914832280409,1.8468119531039713,2.404529180666036,2.4619415165927143,2.5767211427093617,2.611854017073603,2.8231589297770974,2.7887404641922786,2.9271446344607357,2.853701822268558,3.381779722368324,2.8466523816788776,3.3888216223254704,3.380163421783059,3.5796607506320903,3.4828845697720503,3.503072185446752,4.040472962684694,3.8717518239405186,4.239382092832019,4.03142353909119,4.516340992115651,4.102389682009176,4.689646859549615,4.386163604481158,4.90025248523775,4.839471538803584,4.943620792121736,4.885577787781256,4.981679256353724,4.980540813480276,4.884234947161352,4.659732447287884,4.786854128479212,5.215915146745426,5.1522946644697685,4.871255702666553,5.158983211902601,4.794618918388162,5.111013291540882,5.484915903733087,5.211767264627851,5.641108528334098,5.434275674271478,5.275745854795737,5.328952209395978,5.311132043344782,5.002040333642509,5.117116288548195,4.8944168284742515,5.275512220755445,5.232166006758625,5.430821089824321,4.785479014623304,4.759659334219571,4.9357961324322535,5.0149550386170105,4.810463720863293,5.136504630702515,5.149019457756568,5.006435153257337,5.033287641388647,4.545810296193193,5.237431715190881,4.89637008348294,4.957872920567761,4.812773243045448,4.884771857718266,5.088869409861648,5.490564828188575,5.350342290785916,5.363475749465779,5.553135048068227,5.053439822024139,5.0216361158908445,5.187207869817934,4.926605037067136,5.198521956001473,4.769933820837089,5.009192395176388,4.826885748617885,4.766739855137172,4.718419332060572,4.752182888568647,4.742068318692284,4.336179050463715,4.301183321628925,4.657883999299434,4.323981375131494,3.946185346331366,3.9574442244790182,4.239791341991072,3.8602812538135285,3.69136017840646,3.3524411497018507,3.301923543360507,3.6017838038760273,3.20150264129635,3.028451808878728,3.227319259389327,2.6367170140668965,2.978532730720836,2.7515361805743246,2.9661014523986386,2.780410789672011,2.179921733066502,2.2485731878367865,1.8587415396406894,1.8369152292076747,2.3615597366665586,2.2352628104811982,1.9898777898399498,1.784457186580596,2.0753178538926247,1.3202578389843196,1.048146669863692,1.2588277134587387,1.5015677005258978,0.6127523826758354,0.8650846664316075,1.0044513996820852,0.6927492974426066,0.5557674553742281,0.7513454346603221,0.3170784217439666,0.6875687196216869,0.4589348061987674,0.18965485739143106,-0.25201627318279773,0.06635178873036159
normal,0.3251319318414185,0.41928148226112283,0.11910715858577182,0.12221597095285261,0.5729697206377073,0.5544085177960932,0.6265247751038138,0.7397003153805807,0.8072499854670758,0.9993460958813053,0.8050882370932904,0.9882843059691157,1.1037192915336598,1.519736377576011,1.6501309748151298,1.3615886167001645,1.7971839945527315,1.9221691612483318,1.9589176451267618,1.570698546863373,1.9917155814361602,1.9276886835871554,2.2318277919847587,2.281828546286028,2.604608913189364,2.6253113418068437,2.6209351936121243,2.9293590645286507,3.1857958420722245,3.0106602321492755,3.136367534263209,2.7998575579435396,3.336545630324759,3.5503649347268063,3.6680828823313547,3.6467608871038117,3.669093500238273,3.5010478385553925,3.768681752730882,3.9572158279883505,3.9365452184071668,4.555623661285936,4.234890738726839,4.47128934399954,4.526595320403794,4.699022241769705,4.70904917866138,4.596836422843014,5.09758403905578,4.976787646391423,4.831623489936596,4.550076738442798,5.051939082393335,4.901807921612952,5.115733530862282,4.643372956078153,5.283508895734538,5.087948576432248,5.3291368331027025,5.218985772532471,5.092024765462402,5.139296973143157,5.360478215995899,5.592865392196516,5.450466336093946,5.221474034748426,5.2305496792553425,4.896015478542715,5.3129845349139355,5.117122961869465,4.822569204105008,5.094035306693292,4.8802420248836516,4.884292280747514,4.959764981697357,5.04519335483298,4.937839471853516,5.167890434171318,4.9607420470379,4.90731597010855,4.7684457988021025,4.9465738074933014,4.427713955146446,4.70564555337957,4.940908958372365,5.025747678098687,4.783953325011385,4.9972845276305655,5.09873238068979,5.201401095190542,5.327134565389943,5.271952585829402,5.314308106644852,5.246711903396074,5.0406556367394995,4.988068661158988,5.360364710370977,5.284742584098207,5.346535125620596,5.245778724532954,4.704216086574296,5.028446585425386,4.985678159530703,4.676968915610354,4.606654567429167,4.4887586900431105,4.381917385692411,3.71519678685905,3.948696189457536,3.9234162833236312,3.7440458075017147,3.8344169654919438,3.5134983360908767,3.4361817630641553,3.6768758069457346,3.5834370008158762,3.0544845589321636,3.1566159215943137,3.2348834358835568,2.9728605838604882,3.086900716067345,2.609221526086231,2.9166122932093135,2.9775526296460675,2.52375632063175,2.3207672925753555,2.1728161498778267,2.3139759992795432,2.034674017925225,1.9804497787513313,1.8211350992779456,2.024011732311183,1.99068857954932,1.7684431256276383,1.7806315296579016,2.0583505104443423,1.0646759952754197,1.4522496123913124,1.18878653074076,0.5534108341174226,1.2645448061648643,0.8083817791710078,0.6664316036542183,0.8053445780366197,0.33765125196295354,0.49130915874549264,0.45186042284640693,0.24373383954556785,0.5821131278623182,0.32078770673570817
normal,0.01840360563602555,0.1514662326906763,0.1848941343622142,0.07963498726225915,0.32008012091686994,0.4913162057670075,0.18922923119653845,0.5557149242120439,0.5313414430946065,0.7662875631464114,0.5265090171255884,1.182321638821561,1.515266898129787,1.494757691971701,1.7537549335181106,1.715666332687146,1.4719012893431542,1.7227895102691186,1.5180931488531921,2.059483338902062,2.1106227992021065,2.3962029200585295,1.9912174062617807,2.6375276428472043,1.795124797802211,2.641841264417606,2.720901675819157,3.003746179692316,2.8966132949124725,3.185250769692273,2.542679828609197,3.541003620739374,3.015856670527187,3.532569355159395,3.289028112031229,4.052008919917852,3.4950485634656667,3.8058995549275143,3.6344000690406353,3.9679427641802887,4.229114721453685,4.033225471331067,4.004217933933747,4.378576526737682,4.463548764528854,4.857017805317682,4.571636466463504,4.361754260977359,5.177463760200041,5.1675975123882125,4.638281999376854,4.864670484486814,5.157709211708527,4.868632687828604,4.746731768378271,4.916613963824261,5.111283977632256,5.020263172186148,4.877750967010125,5.069853594205026,5.284058804125412,5.199479679517658,5.207909322311902,5.438192322065095,5.296226485708833,5.396793688706209,5.090835274098244,5.06828517691273,4.983080653767146,5.4252587284644775,4.788904464911312,5.0689898358966445,5.2636779601350145,4.659505959540517,4.825426943510515,4.783617261116904,4.606732101836395,4.965286246034556,5.283467279691525,4.695367201831138,4.396544274105018,4.688025483895089,4.801035590717303,4.892832186279452,4.491699646027659,4.746856777123628,5.178655014763414,4.9771548666397765,4.9872486869742865,5.077406414229174,5.346187137866642,5.192212274698161,5.155849747710351,5.241257659651341,5.1898328136321235,4.982504997545078,4.894549328253696,5.128998736304265,5.057331777448727,5.185461585366251,5.1279435537678575,4.915583195049,5.105271869359203,4.707207157051974,4.582481381392515,4.30494527470564,4.34236350953156,4.080088227226934,4.30390309325848,4.283330412329002,4.071786140480971,3.5087242382357955,3.951939719478624,3.2835985143373856,3.2894749621908757,3.5098707111238014,3.3019224902245137,2.641939816710637,3.2663586135417555,2.960231455500766,3.2855198214542347,2.766748591340803,2.860950086834671,2.7344586691455595,2.6973192389389284,2.6559855568825506,2.3638757215920947,2.2126970224607216,1.8394300654904132,2.4181821822347125,2.0485886414246095,1.7881791140240624,1.7659483928415,1.4373965460005658,1.2404110370567702,1.4834694439344487,1.4013778891343622,1.315487998012931,1.013710309874049,1.069913807296242,0.9644372071486691,1.001880312292823,0.7279419481431815,0.6915293530941512,0.6918661649086497,0.1578000922425628,0.6270980358569596,0.14758018329478428,0.24079347855102481,-0.2313604383019855
normal,-0.1331087039272501,0.07208676468291075,0.22927352821154526,0.4016428620646756,0.21495194943204618,0.7563341136064683,0.4494739950588328,0.6001963589082672,0.969783728306602,0.9836399780460253,0.9199150999976989,1.0026592844140017,1.3022801051357886,1.603856508159695,1.6011270786368534,1.5485640418274746,1.493885768080208,1.6431301421977957,1.9909565832305556,2.3337492745061112,2.0887620461423415,1.8807243384043535,2.5841261790957892,2.458932442891251,2.8570877942852464,2.6428944082114003,2.9595626202530987,2.9221323216705364,2.6620231555194938,2.8833219263627363,2.8763275902198506,3.275601150574677,3.1063459954863024,3.067049172610686,3.380103694699103,3.495536716553859,3.836918037715786,3.974715473779127,3.8548912683917926,4.318788441027968,4.336834357390633,4.305695732532902,4.1407209486446,4.441435179586834,4.422543418523746,4.82751305866305,4.511160128202281,4.551547224206565,5.081507774275466,5.2534739670942505,4.861795752271023,4.78975304010773,4.521614851164942,4.791571034740681,5.049799369719364,5.005980234432071,5.176369668259575,5.231249796720322,5.023168728923126,4.974038387333991,5.318600936760661,5.0734310965103395,5.117883938061953,5.053577410370128,5.154593681369358,5.212220449969899,4.96918154028044,5.206554163861941,5.191404468138956,5.213937874876725,5.006800430767954,4.945559226743112,4.848700089807182,4.7386123653979855,5.208497486128153,4.687567884039441,4.868293048534559,4.77972052638084,4.915921940227352,4.63858904337627,4.791084773500032,4.972831989392681,4.776402259769678,4.68728357829199,4.744712723183961,4.83996208787974,4.987725381025386,4.854024770929625,4.959450914316477,4.674545869122975,5.219819743813999,5.212081467100703,5.103714334183492,5.1200244256618,5.2655304120374,5.491829421619883,4.955922244204985,5.284426526413642,5.209371256411139,4.889835609857285,5.082301210731849,5.030487935433936,4.651509407872904,4.824484595810403,4.731037120724054,4.753988513062752,4.54894913531418,4.151087022111277,4.193476240511611,4.273640663881831,3.970768718985091,3.7872468348801713,3.3685655913785677,3.7473991591827094,3.6492059489792212,3.8036465727498228,3.22653974831955,2.9986940597653224,3.211002659124264,3.3009664777844177,2.7803184481073657,2.7161273700437882,2.750303334419964,2.6596706642884325,2.3065782283660643,2.028440683632753,2.3317856825579937,2.3133917665335266,2.476190989211856,1.7956305734575555,1.8330735634896962,2.2914837937323305,1.9358516246196857,1.8472998005229246,1.3005857018046914,1.6698067636547487,1.5684243435753387,0.8504090272643171,1.3373099393204544,1.1943205929303036,1.1282962842638549,0.6034814379062494,0.6044125273200565,0.5382495862609169,0.5178119815564077,0.4865935489302439,0.3043834455862039,0.1332984112113922,0.2268451565061918,-0.1274822065781761
normal,0.13370151203177294,0.36513089183174663,-0.06241360120813427,0.6835652040599772,0.2041087118107784,0.6900071614736997,0.5032722531404442,0.6265457718678639,0.7421738890732004,0.6998462158744855,1.0056992653116386,1.141630063360037,1.0607711678408287,1.6251541085290018,1.6180241690529142,1.5004503530583442,1.6740907644381071,1.4594531602221308,2.083715035195732,1.9304623425412493,2.28315534791639,2.4269552119905002,2.4916664707255296,2.4544854598165546,2.703484743176451,2.296256220330887,2.3716832969389934,2.491003302540203,2.7464510191473046,2.7729543365829414,2.931998301406633,2.990447433535104,3.4178904240447157,3.2857293899442666,3.4869163709599453,3.6920187222489638,3.463212128078064,3.460804932088073,3.911511187877111,3.9749838710209406,4.386262804484867,4.360068160747036,4.151731619424526,4.640217192853757,4.607468879985827,4.359556452713741,4.762888909914511,4.826645970217962,5.019512681958088,5.156610613106429,4.815814943429283,4.683321672260033,4.992684562741034,4.790149517286603,4.737110248303796,5.150331599626977,5.030055692990974,4.88544531583084,5.263384474039988,5.722866189539119,5.211764109755017,5.036711156593105,5.2802830463498625,5.178901814592098,5.134716399552201,5.4139664601237065,5.588284878986093,5.309076257617039,5.015431630467601,5.483249230856176,4.8185615927870975,4.963497254134296,5.56376548262636,5.119060400231629,5.166249854285662,5.061696131557363,4.399299683694307,4.885086756574686,4.636686936968852,4.820786618196396,4.812475724939119,4.543431974484872,5.0387364704017426,4.635812211539361,4.712071468733623,5.442877644081803,4.7967445594639475,4.948045705446787,4.768745017638674,4.969216608928865,5.278511780813239,5.171723815844629,5.097857295917909,5.4492324703460815,5.343380917755793,5.532645809969617,5.044230179933605,4.889242503387457,5.182353745092544,5.022874133775369,4.900702550594353,5.027865268964709,4.758544149648158,4.526046384293224,4.640880987212047,4.502846490039278,4.477101411673245,4.028234639131115,4.291188624631411,4.178225108994004,4.451997163891595,3.7363217493948357,3.6169305318431415,3.7236566195488003,3.376177568768107,3.4385047732470357,3.1692169812239896,3.526680412169191,3.2592931245542545,3.154380830288642,2.9843942714937817,2.8966996813762917,2.6503570840531,2.728148864333508,2.264027442048729,2.4836099495316644,2.3018489232815975,2.494024687355875,2.2058524902134304,1.9635100916867634,2.094315307632602,2.2927085625449,1.5633095493469142,1.8121982215875767,1.511223537537264,1.6508583883978307,1.1623122880391126,1.4294140642907087,1.2044123113493441,0.9727833903699046,0.9357008015893031,0.6763063868713094,0.6865389373142095,0.7078983105090267,0.625500929124991,0.8019010873018034,0.23592270929307518,0.22501274440675273,0.35140193556794264,0.048777640070095336
normal,-0.01171087048379646,0.0772393669998498,0.3794018058444552,0.4176821629772495,0.0333747397607731,0.35170092564147015,0.5738041275111962,1.0756681294137338,0.5260530568944617,0.9143940673825129,1.1487649325173597,1.4701186029673947,1.0559240807665624,1.6036515066819406,1.4168026699830318,1.6243063274615086,1.751692145962683,1.490654548632879,1.6317362419309325,2.137587094325049,2.286990499278258,1.6557272110540318,2.408250924360494,2.401924311478365,2.352986872316945,2.701655581668194,2.794804176830724,2.7044543029383323,2.6120108030313194,2.8360319304168464,3.0285567076608113,3.520280736752099,3.3334902704404064,3.4003687993514142,3.1592998149063343,3.513859918062887,3.838910575532074,3.423174928365691,3.9564802233950136,3.845705339930951,3.8949531338413466,4.090404901568446,4.277114839571233,4.128579830857984,4.977203297501281,5.001256742867922,4.818097816977944,5.170223531260631,4.925574666198639,4.818894303228779,4.749798300518395,4.752466258985412,4.593400808520496,4.637313297677788,5.032893213653733,4.729648538712533,4.820909710956684,4.870201209622922,4.752452272950642,4.820675067298808,5.026304376947439,5.060375136294322,5.405320522464845,5.194612135307122,5.390056548600234,5.370433702435615,5.173403686527361,5.7182012084326965,5.153003010244277,5.28087554122112,5.322084488625179,5.323739162905811,4.761444056026549,5.257165541764785,4.810961948915092,4.8191350859611255,4.927534692999942,4.682548277025874,5.103360756830643,4.754247746790965,4.843490410790593,4.786133851958157,4.96444105918495,4.841396928986628,4.789270580712979,5.026076388742506,4.788689245168681,4.963919536414368,4.830795707230253,5.077192685937051,5.1077022554006755,5.431917243927618,5.339683551654213,5.4190894825625335,5.41125498709537,4.802964077549733,5.248062716848482,5.047960478780683,5.139435209122793,5.489464498036211,5.301175982338671,5.126484876386043,4.713958075623397,5.130474622336216,4.541399048265621,4.499952417921743,4.634132457762234,4.65589881120715,3.936073542950222,4.154015658651335,4.132520461025233,3.3541335034796984,4.053234416808912,3.5929643574119257,3.4668611232913626,3.499299062239224,3.547356727726335,3.426295015650169,3.101287005917834,3.157777668924376,3.078774185318038,2.7880429063259977,2.7478013065571263,2.5541050865507002,2.246064562130642,2.5139199768928706,2.1884316957547707,2.596706882348705,2.3155618852956223,1.749461803611262,2.0636692136813073,1.9850433509542504,1.5496839882440847,1.5401570007563106,1.3909816259259529,1.3209184998951253,1.7199201351850946,1.377647971085355,1.2810456799063064,1.2173706730084646,0.8433755263168702,0.8667718855490634,0.6245755871832195,1.0051795457012982,0.6390543676751185,0.029096977391981305,0.35380737056848477,0.044749517934822874,0.09142139961558934,-0.13464473570476496
normal,0.15748592130428604,-0.1270537514182902,0.6343816059052909,0.5887764320425873,0.2780250061059882,0.6108879298043275,0.4002259241921648,0.63780128720788,0.9519136662302711,0.5820502559400562,0.8191472986069188,0.9654019510307991,1.1220764622262653,1.1735474391197327,1.5126121836836512,1.58230122157878,1.4186442785827507,1.6252530857289145,1.9969769489446692,2.028821944580386,1.9785598313226318,2.1151495092804904,1.9110382419927618,2.501597949257062,2.5291685177608567,2.399389323153656,2.171592071725169,2.6677193322354986,2.6960978940545415,3.023834531208487,3.0684784746104885,3.3874032822449553,3.261500720649929,3.2095851139995726,3.410280152516976,3.3551603348949044,3.782168081147193,4.4608509849786895,3.882433770094662,3.909125530671362,3.8651519519647954,3.9615263186688128,4.32341132448566,4.4732654822059805,4.693917012134828,4.588231679176053,4.888621167463958,4.766720275132532,4.815609301368886,4.999932161057722,4.847051455819973,4.604810001340589,5.051192154306172,4.670854543324863,4.6857083779043105,4.9388873058981115,5.055161807737145,5.1081698988457145,5.367072415954027,5.16039732801986,5.057677843874958,5.558600471147717,5.0387206596687255,5.269151248984681,4.821925929999191,4.912969904028682,5.2547272245310745,5.1457249847632065,5.209978912059448,5.010223928765491,5.145251902749368,4.8798368391683855,5.004026764601406,4.941253961406911,4.959875375989161,4.862787598598383,5.017868489184293,4.899323832492431,4.8609047363019755,5.263743474625116,4.819063690625459,4.894393715085925,4.644528721226208,4.976208443026432,4.753611827593934,5.1708585315854325,5.141646387156182,5.304370880505928,5.010013824755348,5.128273978981946,4.940751581839049,4.944485449751463,5.390330607681508,4.991666245614582,5.004716344749195,5.346923720903299,4.921019322908949,5.197422681063399,5.339843920636156,5.141937525712575,5.180564048626749,4.736999544384619,4.991531205731959,4.851897255944409,4.68616523289376,4.346625776157892,4.462002838658137,4.476312905035702,3.970714073636943,3.9389723704708084,3.803849941971488,3.982180372913555,3.2884229651285803,3.355649463343433,3.9048161742429404,3.4096928618595683,3.2825531765713487,3.3442651178914513,2.970282002338227,3.213668788707208,2.881204578645795,2.6008189979872434,2.8289961461877366,2.6052979018807965,2.4323252701932003,2.272238174345903,2.2752697692471227,2.2263999493161335,1.6970783180580729,2.147699116370805,2.1937181687704266,1.1568960505930708,1.7084718723448764,1.6746235949998438,1.6479319030215411,1.6490835705744018,1.3016143072690993,1.04957941338809,1.2034925021078906,0.8276646852113692,1.0307834081218685,0.3885985486379053,0.8767961919791902,0.20344880354034112,0.6196373553138775,0.5006903467215782,0.31729655535758566,0.130043370610817,-0.03816274339239634,0.18279749997607822
